n_sample,party,est,LI,LS
55,pri_pvem,40.51758420831584,39.620798187860686,41.41437022877099
55,prd,5.257172464298264,4.673583556010854,5.840761372585673
55,otros,3.844542967293486,3.4724420174101756,4.216643917176796
55,pt,1.3609495380133028,1.0983275795585223,1.6235714964680832
55,mc,1.234441435275489,0.7871283493513956,1.6817545211995826
56,pan_na,47.64880498522774,46.84311483860044,48.45449513185504
56,pri_pvem,41.40362260780491,40.61970376997092,42.18754144563891
56,prd,5.421320249198943,4.866711488027409,5.975929010370477
56,otros,3.4409264221232214,3.256087248996319,3.6257655952501238
56,pt,1.2730155808940873,1.0562986929408806,1.489732468847294
56,mc,0.8123101547510975,0.563671542941239,1.0609487665609558
57,pan_na,47.694439970820476,46.84476265645714,48.54411728518381
57,pri_pvem,40.97280281937274,40.16131982869448,41.784285810050996
57,prd,5.312862139939421,4.83304287443518,5.792681405443662
57,otros,3.6858012604287347,3.4853124325800504,3.886290088277419
57,pt,1.3676474029761554,1.18369104183414,1.5516037641181708
57,mc,0.9664464064624791,0.6390367504868322,1.2938560624381261
58,pan_na,47.39284988493688,46.55640914686311,48.22929062301065
58,pri_pvem,41.37921486409357,40.58177905042491,42.176650677762225
58,prd,5.10453869125624,4.629999007332757,5.579078375179722
58,otros,3.76839404863186,3.413738806473379,4.123049290790341
58,pt,1.2900077511665355,1.0595500307412942,1.520465471591777
58,mc,1.0649947599149199,0.6960353412967254,1.4339541785331145
59,pan_na,48.23771413154464,47.38385922559926,49.091569037490025
59,pri_pvem,40.2561643942722,39.44362151750846,41.06870727103593
59,prd,5.7113615796416335,5.102018053049077,6.32070510623419
59,otros,3.51997055625598,3.323089925800062,3.7168511867118985
59,pt,1.2873263190974706,1.073964299443329,1.5006883387516123
59,mc,0.9874630191880723,0.6836323724737082,1.2912936659024363
60,pan_na,48.60895480959739,47.71297125728469,49.50493836191009
60,pri_pvem,40.76476023713254,39.927046362055364,41.60247411220972
60,prd,4.910749654446724,4.431057426855021,5.390441882038428
60,otros,3.573943448864429,3.3639305327114397,3.7839563650174184
60,pt,1.1622813215087173,1.0272154053284361,1.2973472376889985
60,mc,0.979310528450194,0.6780987353661327,1.2805223215342552
61,pan_na,46.99363572744438,46.22041541079118,47.76685604409757
61,pri_pvem,41.56368815699128,40.80524411627879,42.32213219770377
61,prd,5.340189229955575,4.811221402498038,5.869157057413112
61,otros,3.7466710735333786,3.5144917566555667,3.9788503904111905
61,pt,1.2700243986952873,1.0941868065313112,1.4458619908592634
61,mc,1.0857914133801012,0.7115222309114317,1.4600605958487707
62,pan_na,47.76336949492435,46.953488428134214,48.57325056171448
62,pri_pvem,41.09246089862931,40.31073161395816,41.87419018330046
62,prd,5.270992523553126,4.7598670173053765,5.782118029800875
62,otros,3.6036505305779927,3.3731906552315696,3.8341104059244158
62,pt,1.3360410923411397,1.0877462032226703,1.584335981459609
62,mc,0.9334854599740828,0.6246410272488127,1.242329892699353
63,pan_na,47.7874949500712,46.939063588314454,48.635926311827944
63,pri_pvem,41.135565780736755,40.366629984592336,41.904501576881174
63,prd,5.157590547159144,4.58571465572868,5.729466438589608
63,otros,3.582362885876263,3.3677256965393894,3.7970000752131363
63,pt,1.3237812676995782,1.0472288460902037,1.6003336893089526
63,mc,1.013204568457061,0.6600316437844722,1.3663774931296497
64,pan_na,47.22197354534878,46.35655604979813,48.08739104089943
64,pri_pvem,41.6536838663825,40.82855511508202,42.47881261768298
64,prd,4.954358233815843,4.458425665020688,5.450290802610998
64,otros,3.5973617497741692,3.3935419492741112,3.801181550274227
64,mc,1.325193625941017,0.8655304432044086,1.7848568086776255
64,pt,1.2474289787376822,1.0121898677972085,1.4826680896781559
65,pan_na,47.43516566391504,46.581770025832725,48.28856130199736
65,pri_pvem,41.19922125868013,40.35438129854145,42.04406121881882
65,prd,5.398555627895315,4.903881105306827,5.893230150483803
65,otros,3.6850200831532494,3.3724036077999946,3.997636558506504
65,pt,1.306069299108823,1.07554139375913,1.5365972044585159
65,mc,0.9759680672474335,0.6641194999034769,1.28781663459139
66,pan_na,47.557724291961684,46.71106020567761,48.404388378245756
66,pri_pvem,40.75191086549515,39.906872876235894,41.5969488547544
66,prd,5.505183194971312,4.988157015901097,6.022209374041527
66,otros,3.604748650628374,3.378884810598965,3.830612490657783
66,pt,1.4502942687148748,1.067646459300684,1.8329420781290655
66,mc,1.1301387282286102,0.7334468897140167,1.5268305667432036
67,pan_na,48.285465252089146,47.35167513892292,49.21925536525537
67,pri_pvem,40.476876585915086,39.57358791367185,41.38016525815832
67,prd,5.556213613357919,4.913004801794377,6.199422424921461
67,otros,3.571245015887837,3.2834571362973173,3.859032895478357
67,pt,1.1988116138126554,1.0339400897167965,1.3636831379085144
67,mc,0.911387918937345,0.6341655539373352,1.188610283937355
68,pan_na,47.564320365070586,46.734820230233176,48.393820499907996
68,pri_pvem,41.41304982303618,40.59731640564281,42.22878324042956
68,prd,5.17411123471426,4.648034531716047,5.700187937712474
68,otros,3.5368083285827043,3.3500326955916977,3.723583961573711
68,pt,1.1997741452048067,1.058882573350618,1.3406657170589955
68,mc,1.1119361033914648,0.719740223708824,1.5041319830741056
69,pan_na,47.939191657087754,47.16989850982506,48.70848480435045
69,pri_pvem,41.538738379713294,40.765797030565196,42.31167972886139
69,prd,5.116872754195747,4.6823444376830015,5.551401070708492
69,otros,3.444060213155934,3.2531926117516505,3.6349278145602177
69,pt,1.1863721103463218,0.9954705902468711,1.3772736304457727
69,mc,0.7747648855009494,0.5383217209298756,1.011208050072023
70,pan_na,48.316825752210796,47.50152380164334,49.132127702778256
70,pri_pvem,40.97731127012103,40.16903902113001,41.785583519112045
70,prd,5.142998030432472,4.68162346556026,5.604372595304684
70,otros,3.437588111722769,3.2699003580352004,3.605275865410338
70,pt,1.1638165034313643,0.954845394228852,1.3727876126338767
70,mc,0.9614603320815649,0.614568896058536,1.3083517681045937
71,pan_na,47.63314423794689,46.813391647986016,48.45289682790776
71,pri_pvem,41.61847391793493,40.840922917218954,42.3960249186509
71,prd,4.990737128488478,4.505531460865481,5.475942796111474
71,otros,3.6850691755068485,3.4574855132898716,3.9126528377238254
71,pt,1.1935824293998438,1.0077146942082105,1.3794501645914772
71,mc,0.8789931107230213,0.5558785675684195,1.2021076538776232
72,pan_na,47.803003118697276,46.91290721256916,48.69309902482539
72,pri_pvem,40.71593038751983,39.88142688179212,41.55043389324754
72,prd,5.487823601829744,4.797779643791355,6.177867559868133
72,otros,3.6479169956489232,3.38759514546725,3.9082388458305966
72,pt,1.29373774169444,1.1332671476522473,1.4542083357366327
72,mc,1.051588154609787,0.6879615652428905,1.4152147439766833
73,pan_na,47.81574731384525,47.02859201703226,48.60290261065824
73,pri_pvem,41.17914861168915,40.39098877184751,41.96730845153079
73,prd,4.815380221423824,4.412544894621789,5.21821554822586
73,otros,3.685100959991827,3.445401745167353,3.9248001748163013
73,pt,1.3117311471526691,1.0548993740700237,1.5685629202353146
73,mc,1.192891745897276,0.8166270941033122,1.56915639769124
74,pan_na,47.75149689115769,46.91549467590198,48.587499106413404
74,pri_pvem,41.30188003890446,40.48362791646514,42.120132161343776
74,prd,5.298967811919712,4.811590272928189,5.786345350911235
74,otros,3.6490403657695616,3.3844934361407573,3.913587295398366
74,pt,1.2833446993476045,1.0483331512417646,1.5183562474534444
74,mc,0.7152701929009799,0.5987346979366733,0.8318056878652865
75,pan_na,47.582881511690594,46.683176274407494,48.482586748973695
75,pri_pvem,41.408981785372255,40.534485859106844,42.283477711637666
75,prd,5.023737522063827,4.5615649346252205,5.485910109502434
75,otros,3.514942040226024,3.3233342459509503,3.7065498345010974
